Citing ID,Citing Venue Name,Citing Venue SciMap Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap Name,Cited Venue SciMap ID,Cited Publication Year
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1237891,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1242100,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1254211,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1285707,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1311289,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2015
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1225858,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1265641,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2016
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1246732,JCAP,NA,NA,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1284993,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1306238,JCAP,NA,NA,2015
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1323261,JCAP,NA,NA,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1236029,Phys.Lett.,PHYSICS LETTERS B,14781,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1188007,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1293763,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1268943,Phys.Lett.,PHYSICS LETTERS B,14781,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1310238,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1289194,PTEP,NA,NA,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1289199,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1326101,NA,NA,NA,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1253281,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,762390,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2007
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1224741,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1315584,Chin.Phys.,NA,NA,2014
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,795635,Phys.Lett.,PHYSICS LETTERS B,14781,2008
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1320746,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1118027,JCAP,NA,NA,2012
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1322068,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1116550,JCAP,NA,NA,2012
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1223730,Science,SCIENCE,17311,2012
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1223729,Science,SCIENCE,17311,2012
1415023,Nucl.Part.Phys.Proc.,NA,NA,2015,1220814,Phys.Lett.,PHYSICS LETTERS B,14781,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1250731,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1265051,JINST,JOURNAL OF INSTRUMENTATION,10586,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1266897,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1382922,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1334495,NA,NA,NA,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1320746,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1343979,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1335111,Astrophys.J.Lett.,ASTROPHYSICAL JOURNAL LETTERS,2101,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,825578,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2009
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,883987,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,883689,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1111580,Nature,NATURE,13439,2012
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,929836,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,745826,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2007
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,845562,Phys.Lett.,PHYSICS LETTERS B,14781,2010
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,715057,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,744243,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2007
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1372165,J.Geophys.Res.,NA,NA,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1223492,Astrophys.J.Suppl.,NA,NA,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1240634,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1221481,JCAP,NA,NA,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,892989,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1299644,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1276469,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,369952,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1993
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1229258,eConf,NA,NA,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,741590,Phil.Trans.Roy.Soc.Lond.,NA,NA,2007
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1315770,NA,NA,NA,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1375006,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,653937,NA,NA,NA,2004
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,725524,New J.Phys.,NEW JOURNAL OF PHYSICS,13701,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1369937,J.Comput.Syst.Sci.,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,9967,1997
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,652726,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2004
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1315085,Mon.Not.Roy.Astron.Soc.,NA,NA,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1085119,Astrophys.J.Suppl.,NA,NA,2012
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1278298,Astrophys.J.Suppl.,NA,NA,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1080099,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,803321,JCAP,NA,NA,2008
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1330140,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1127209,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,496368,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,1999
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,743830,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2007
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,716369,Rept.Prog.Phys.,REPORTS ON PROGRESS IN PHYSICS,16516,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,790036,Phys.Rev.,PHYSICAL REVIEW D,14759,2008
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,714883,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2006
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1343757,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1343484,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,896819,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,615592,Phys.Rev.,PHYSICAL REVIEW D,14759,2003
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,668209,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2004
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,897076,Astrophys.J.Suppl.,NA,NA,2011
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,442973,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1997
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1278303,Astrophys.J.Suppl.,NA,NA,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,398247,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1995
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,452222,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1997
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,506821,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,1999
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1217234,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1283561,Astron.Astrophys.,ASTRONOMY AND ASTROPHYSICS,2093,2014
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,1188945,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2013
1416781,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2016,875525,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2010
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,525280,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2000
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,664098,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2004
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,659314,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2004
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398540,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1340605,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1302577,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2014
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1079220,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1242588,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398540,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1255629,NA,NA,NA,2013
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,823839,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,760682,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2007
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1083538,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398540,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1339237,EPJ Web Conf.,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,509841,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1999
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1310077,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1310077,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398540,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1191836,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2012
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1379945,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2016
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398540,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1307231,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1307231,Phys.Rev.,PHYSICAL REVIEW D,14759,2014
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1265461,Science,SCIENCE,17311,2013
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1334495,NA,NA,NA,2014
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1398543,NA,NA,NA,2015
1416790,Nucl.Part.Phys.Proc.,NA,NA,2016,1276484,NA,NA,NA,2014
1420088,NA,NA,NA,2012,586602,Phys.Rev.,PHYSICAL REVIEW D,14759,2002
1420088,NA,NA,NA,2012,637644,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2003
1420088,NA,NA,NA,2012,618572,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2003
1420088,NA,NA,NA,2012,682913,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2005
1420088,NA,NA,NA,2012,712626,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2006
1420088,NA,NA,NA,2012,755975,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2007
1420088,NA,NA,NA,2012,745826,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2007
1420088,NA,NA,NA,2012,789197,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2008
1420088,NA,NA,NA,2012,823839,Phys.Rev.,PHYSICAL REVIEW D,14759,2009
1420088,NA,NA,NA,2012,845761,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2010
1420088,NA,NA,NA,2012,851947,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2010
1420088,NA,NA,NA,2012,897343,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1420088,NA,NA,NA,2012,883987,Phys.Rev.,PHYSICAL REVIEW D,14759,2011
1420088,NA,NA,NA,2012,873313,Phys.Rev.,PHYSICAL REVIEW D,14759,2010
1420088,NA,NA,NA,2012,929836,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2011
1420088,NA,NA,NA,2012,365319,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,1993
1420088,NA,NA,NA,2012,647117,Phys.Rev.,PHYSICAL REVIEW D,14759,2004
1420088,NA,NA,NA,2012,731177,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1420088,NA,NA,NA,2012,567172,Phys.Rev.,PHYSICAL REVIEW D,14759,2001
1420088,NA,NA,NA,2012,763437,Phys.Rept.,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,14792,2007
1420088,NA,NA,NA,2012,458148,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,1997
1420088,NA,NA,NA,2012,1484913,Machine Learning,MACHINE LEARNING,12476,2001
1420088,NA,NA,NA,2012,865303,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2010
1420088,NA,NA,NA,2012,787162,Phys.Rev.,PHYSICAL REVIEW D,14759,2008
1420088,NA,NA,NA,2012,595170,Nucl.Phys.Proc.Suppl.,NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS,13921,2002
1420088,NA,NA,NA,2012,733964,AIP Conf.Proc.,AIP CONFERENCE PROCEEDINGS,907,2007
1420088,NA,NA,NA,2012,652726,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2004
1420088,NA,NA,NA,2012,731711,Phys.Rev.,PHYSICAL REVIEW D,14759,2006
1420088,NA,NA,NA,2012,860814,Rev.Sci.Instrum.,REVIEW OF SCIENTIFIC INSTRUMENTS,16701,2010
1420088,NA,NA,NA,2012,600148,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2002
1420088,NA,NA,NA,2012,789547,IEEE Trans.Nucl.Sci.,NA,NA,2009
1420088,NA,NA,NA,2012,493572,Nucl.Phys.Proc.Suppl.,NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS,13921,1999
1420088,NA,NA,NA,2012,705336,Ann.Rev.Nucl.Part.Sci.,NA,NA,2005
1420088,NA,NA,NA,2012,743830,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2007
1420088,NA,NA,NA,2012,646414,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2004
1420088,NA,NA,NA,2012,582677,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2002
1420088,NA,NA,NA,2012,800773,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2008
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,823711,Int.J.Mod.Phys.,INTERNATIONAL JOURNAL OF MODERN PHYSICS A,8627,2009
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,471316,Phys.Rev.,PHYSICAL REVIEW D,14759,1998
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1278135,NA,NA,NA,2014
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1123894,Nucl.Instrum.Meth.,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,13913,2012
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1223847,Front.Phys.(Beijing),NA,NA,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1291840,JINST,JOURNAL OF INSTRUMENTATION,10586,2014
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,926572,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2011
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1127552,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1379945,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2016
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1245588,Comput.Phys.Commun.,COMPUTER PHYSICS COMMUNICATIONS,4211,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1239943,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1242588,Phys.Rev.,PHYSICAL REVIEW D,14759,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1243402,NA,NA,NA,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1256453,NA,NA,NA,2013
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1381551,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2015
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1342935,JHEP,JOURNAL OF HIGH ENERGY PHYSICS,10476,2015
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1346929,EPJ Web Conf.,NA,NA,2015
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,501615,Phys.Rev.,PHYSICAL REVIEW D,14759,1999
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,836456,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1382922,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1256296,Rept.Prog.Phys.,REPORTS ON PROGRESS IN PHYSICS,16516,2014
1420353,J.Phys.Conf.Ser.,Journal of Physics: Conference Series,11180,2016,1310077,Phys.Rev.,PHYSICAL REVIEW D,14759,2015
1421123,PoS,NA,NA,2015,1297349,Phys.Rev.Lett.,PHYSICAL REVIEW LETTERS,14761,2014
1421123,PoS,NA,NA,2015,1483377,PoS,NA,NA,2015
1421123,PoS,NA,NA,2015,1322881,JCAP,NA,NA,2015
1421123,PoS,NA,NA,2015,1391259,JCAP,NA,NA,2015
1421123,PoS,NA,NA,2015,1207391,Astrophys.J.Suppl.,NA,NA,2013
1421123,PoS,NA,NA,2015,1416785,Mon.Not.Roy.Astron.Soc.,NA,NA,2016
1421123,PoS,NA,NA,2015,1483365,PoS,NA,NA,2015
1421123,PoS,NA,NA,2015,1384087,JCAP,NA,NA,2015
1421123,PoS,NA,NA,2015,1329742,Astrophys.J.,ASTROPHYSICAL JOURNAL,2100,2015
1421123,PoS,NA,NA,2015,1338045,Astrophys.J.Suppl.,NA,NA,2015
1421123,PoS,NA,NA,2015,581270,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2002
1421123,PoS,NA,NA,2015,1311289,Eur.Phys.J.,EUROPEAN PHYSICAL JOURNAL C,6020,2015
1422032,Phys.Rev.,PHYSICAL REVIEW D,14759,2016,1328453,Class.Quant.Grav.,CLASSICAL AND QUANTUM GRAVITY,3723,2014
1422032,Phys.Rev.,PHYSICAL REVIEW D,14759,2016,1226234,Living Rev.Rel.,NA,NA,2018
1422032,Phys.Rev.,PHYSICAL REVIEW D,14759,2016,1206821,Class.Quant.Grav.,CLASSICAL AND QUANTUM GRAVITY,3723,2013
1422032,Phys.Rev.,PHYSICAL REVIEW D,14759,2016,1203761,Astropart.Phys.,ASTROPARTICLE PHYSICS,2098,2012
